timestamp;open;high;low;close;volume;company_id
2016-11-18;771.7600;791.2900;743.5900;775.9700;11770466;3
2016-11-11;794.9500;816.0400;765.5400;771.7500;16362399;3
2016-11-04;822.4300;822.6300;771.0043;781.1000;11095124;3
2016-10-28;830.0900;839.0000;814.6100;819.5600;12461566;3
2016-10-21;805.9900;829.8100;803.8300;824.0600;7855458;3
2016-10-14;803.9300;819.8600;798.6200;804.6000;6606481;3
2016-10-07;802.5500;808.5000;796.2300;800.7100;6225546;3
2016-09-30;809.8200;813.9100;800.4500;804.0600;7320458;3
2016-09-23;801.1100;819.0600;793.5600;814.9600;6719002;3
2016-09-16;784.5200;803.6450;783.5000;797.9700;8683624;3
2016-09-09;798.3900;810.8900;788.0500;788.4800;6200554;3
2016-09-02;793.0500;798.5200;786.3300;796.8700;5665887;3
2016-08-26;798.5100;801.0000;787.2300;793.2200;5506876;3
2016-08-19;807.2100;811.3600;796.3000;799.6500;5039964;3
2016-08-12;806.0000;813.8790;801.6900;807.0500;5927365;3
2016-08-05;786.6700;807.4900;785.0400;806.9300;9370339;3
2016-07-29;757.6800;803.9400;752.7503;791.3400;12635220;3
2016-07-22;737.9100;760.6400;736.5100;759.2800;6580889;3
2016-07-15;719.4200;741.0000;718.8650;735.6300;6479058;3
2016-07-08;705.0100;717.9000;699.0000;717.7800;5423175;3
2016-07-01;682.4900;712.5300;672.6600;710.2500;10649657;3
2016-06-24;710.3100;715.8700;684.9100;685.2000;12148335;3
2016-06-17;729.8200;739.0000;701.1200;704.2500;10021781;3
2016-06-10;738.5000;743.9300;728.2900;733.1900;6742535;3
2016-06-03;748.7600;753.4800;733.9100;735.8600;6090295;3
2016-05-27;719.9800;747.9100;716.9400;747.6000;7851860;3
2016-05-20;724.3200;735.8500;710.3050;721.7100;7693643;3
2016-05-13;726.7000;740.8000;723.5000;724.8300;7644027;3
2016-05-06;711.9200;725.9900;704.0500;725.1800;8794454;3
2016-04-29;735.3500;745.5900;703.2000;707.8800;14621808;3
2016-04-22;780.1900;790.9500;730.3700;737.7700;16509086;3
2016-04-15;765.4500;780.9300;751.5650;780.0000;7664552;3
2016-04-08;769.5100;772.4400;755.6000;759.4700;6282625;3
2016-04-01;756.1700;777.3100;748.2900;769.6700;8318006;3
2016-03-24;753.9100;765.3900;750.5000;754.8400;5333140;3
2016-03-18;744.9700;765.3400;742.8400;755.4100;9637814;3
2016-03-11;725.1500;744.9000;704.0000;744.8700;11586941;3
2016-03-04;721.0000;743.1210;716.8400;730.2200;11526072;3
2016-02-26;729.5100;736.1600;702.0200;724.8600;9727950;3
2016-02-19;718.6500;736.0000;710.1800;722.1100;8739714;3
2016-02-12;687.6800;723.2200;682.0100;706.8900;17278292;3
2016-02-05;771.2600;810.3500;700.1400;703.7600;29648095;3
2016-01-29;743.8400;765.1050;713.4500;761.3500;12831131;3
2016-01-22;720.1500;748.5600;687.7800;745.4600;11512461;3
2016-01-15;731.9500;753.0000;701.5100;710.4900;14083573;3
2016-01-08;762.2000;769.2000;728.9201;730.9100;13572075;3
2015-12-31;770.0000;798.6900;767.7300;778.0100;6545076;3
2015-12-24;763.0500;771.9000;754.1500;765.8400;5610186;3
2015-12-18;751.2600;781.5900;736.2600;756.8500;13049089;3
2015-12-11;780.0600;781.0000;748.6500;750.4200;9494983;3
2015-12-04;771.8700;793.0475;761.1200;779.2100;10630546;3
2015-11-27;777.4700;782.9000;758.1100;771.9700;6029373;3
2015-11-20;740.2100;779.3180;734.3300;777.0000;10466325;3
2015-11-13;758.5200;769.0800;739.4700;740.0700;9544630;3
2015-11-06;737.8800;766.3500;731.4500;761.6000;9854520;3
2015-10-30;720.0200;746.7900;720.0200;737.3900;10183035;3
2015-10-23;694.0000;752.5000;670.7000;719.3300;16506654;3
2015-10-16;669.1900;696.2200;667.2400;695.3200;9194733;3
2015-10-09;661.6000;678.8000;654.4900;671.2400;9844668;3
2015-10-02;639.0500;658.2555;617.8400;656.9900;11582547;3
2015-09-25;665.5100;669.0000;639.6550;640.1500;10489374;3
2015-09-18;655.6300;681.9900;649.5010;660.9200;10602360;3
2015-09-11;641.0000;657.3600;632.9000;655.3000;7140652;3
2015-09-04;656.2600;664.4100;625.0600;628.9600;10154769;3
2015-08-28;600.6000;673.9799;593.0900;659.6900;19338453;3
2015-08-21;688.0400;700.2000;643.1040;644.0300;12613039;3
2015-08-14;667.0900;704.0000;660.2300;689.3700;13346857;3
2015-08-07;657.6600;679.9100;657.6600;664.3900;8099542;3
2015-07-31;651.5700;668.0500;651.5500;657.5000;10201547;3
2015-07-24;688.9800;713.3300;653.1800;654.7700;20999704;3
2015-07-17;559.5100;703.0000;558.7000;699.6200;26394744;3
2015-07-10;542.2500;559.2900;539.8500;556.1100;8003585;3
2015-07-02;546.7500;550.9000;539.5400;547.3400;6557466;3
2015-06-26;559.4100;565.6100;551.8500;553.0600;8272556;3
2015-06-19;542.7300;557.9100;539.2100;557.5200;9229971;3
2015-06-12;549.6100;554.8300;538.8506;547.4700;6950410;3
2015-06-05;548.7300;558.7900;543.5800;549.5300;7151965;3
2015-05-29;552.5800;555.7600;542.9700;545.3200;6965546;3
2015-05-22;543.8200;558.2400;542.2500;554.5200;8155292;3
2015-05-15;548.4900;553.3699;535.0000;546.4900;7327776;3
2015-05-08;550.9900;556.6900;532.2350;548.9500;8144581;3
2015-05-01;572.7700;575.5200;543.8500;551.1600;10134546;3
2015-04-24;533.7500;584.7000;533.3500;573.6600;13490329;3
2015-04-17;547.0500;553.2700;529.0000;532.7400;10222479;3
2015-04-10;538.8400;551.5000;535.7000;548.5400;7394644;3
2015-04-02;560.2500;562.4500;540.4400;541.3100;7319081;3
2015-03-27;566.0000;581.8800;556.9300;557.5500;12342751;3
2015-03-20;556.9300;567.1000;551.3200;564.9500;8502542;3
2015-03-13;570.9200;575.4500;550.3300;553.0000;8755837;3
2015-03-06;567.0000;583.2000;563.1500;572.9000;10620242;3
2015-02-27;539.0000;569.4200;531.0000;562.6300;11226505;3
2015-02-20;551.1600;553.0000;538.1000;541.8000;6970233;3
2015-02-13;531.0600;552.5400;527.5500;551.1600;10601126;3
2015-02-06;534.3200;540.2150;521.7200;533.8750;11622462;3
2015-01-30;541.5000;543.1000;503.4800;537.5500;15301382;3
2015-01-23;512.7700;545.4100;509.3700;541.9500;9763092;3
2015-01-16;499.2400;510.8500;490.9100;510.4550;13586732;3
2015-01-09;527.1500;527.9899;495.0200;500.7200;12864434;3
2015-01-02;540.5000;543.9300;527.8800;529.5500;5831578;3
2014-12-26;520.6100;543.2500;520.5900;541.5200;8047995;3
2014-12-19;523.7600;525.3700;497.1900;520.0400;19360087;3
2014-12-12;529.2200;539.3600;521.4600;521.5100;12161668;3
2014-12-05;545.0900;548.7900;527.2600;528.0800;10396156;3
2014-11-28;546.5700;552.5000;544.1500;549.0800;6247717;3
2014-11-21;555.1900;555.1900;539.1900;545.8900;9276819;3
2014-11-14;552.4000;562.5000;551.6200;555.1900;6434823;3
2014-11-07;563.5300;567.1500;549.3500;551.8200;7815963;3
2014-10-31;547.7600;568.7300;547.2000;567.8700;9345438;3
2014-10-24;520.4500;557.4000;519.1400;548.9000;12513965;3
2014-10-17;555.1300;560.8750;518.4100;522.9700;19006549;3
2014-10-10;589.9500;592.4000;555.0100;555.1900;10435844;3
2014-10-03;581.8300;591.0000;574.0500;586.2500;6917884;3
2014-09-26;602.5000;603.8000;584.7400;587.9000;7891133;3
2014-09-19;582.2400;605.4000;577.0100;605.4000;10530600;3
2014-09-12;599.1400;603.5200;583.2800;584.9000;7683400;3
2014-09-05;582.9500;598.5000;582.4000;597.7800;6591900;3
2014-08-29;594.7700;595.5800;577.8800;582.3600;6743800;3
2014-08-22;587.1000;597.8100;586.5500;592.5400;5485700;3
2014-08-15;579.0000;589.4700;569.9100;583.7100;7461500;3
2014-08-08;576.5100;583.8200;567.4500;577.9400;7142300;3
2014-08-01;597.7500;601.0980;570.3000;573.6000;8462600;3
2014-07-25;601.3500;608.9100;594.4500;598.0800;7940500;3
2014-07-18;590.6000;606.7000;576.8500;605.1100;12873100;3
2014-07-11;593.5100;595.6450;572.1001;586.6500;7782500;3
2014-07-03;586.7600;594.2500;583.2900;593.0800;5216800;3
2014-06-27;564.3500;589.6000;563.5000;585.6900;10705400;3
2014-06-20;557.2500;566.7700;547.4700;566.5200;11264700;3
2014-06-13;566.7500;572.0000;553.7200;560.3500;7042300;3
2014-06-06;569.7500;570.4100;548.5600;566.0300;8954500;3
2014-05-30;567.7800;577.6600;564.1500;571.6500;7050200;3
2014-05-23;528.8800;565.0000;525.6600;563.8000;10788700;3
2014-05-16;531.8400;543.9900;523.5700;528.3000;8981900;3
2014-05-09;530.2400;535.7200;511.0900;526.6200;10850900;3
2014-05-02;525.8000;542.4000;511.0000;533.8700;12111600;3
2014-04-25;544.0000;547.9950;522.5000;523.1000;11149300;3
2014-04-17;543.6600;564.0000;530.6400;543.3400;16735900;3
2014-04-11;544.7900;568.2100;530.5300;537.7600;16944900;3
2014-04-04;1130.4000;1144.8000;544.4940;545.2500;19611700;3
2014-03-28;1184.1900;1184.9000;1102.1000;1120.1500;28188300;3
2014-03-21;1179.2500;1211.9900;1178.1100;1183.0400;20945100;3
2014-03-14;1215.6900;1217.6400;1172.5300;1172.8000;19043500;3
2014-03-07;1206.7500;1226.9900;1192.1400;1214.7900;15166500;3
2014-02-28;1205.3600;1228.8800;1205.1000;1215.6500;17320000;3
2014-02-21;1201.4100;1212.8700;1197.5000;1203.7900;15535300;3
2014-02-14;1171.8000;1204.3900;1169.0200;1202.8000;19467500;3
2014-02-07;1179.2000;1181.7200;1128.0200;1177.4400;28687700;3
2014-01-31;1126.1000;1186.5400;1082.2700;1180.9700;39163300;3
2014-01-24;1160.9300;1167.8900;1123.0000;1123.8300;18766900;3
2014-01-17;1126.4700;1160.6300;1117.1700;1150.5300;22451000;3
2014-01-10;1113.0100;1147.3200;1106.4400;1130.1800;21563000;3
2014-01-03;1120.3400;1121.0000;1104.9300;1105.0000;12151800;3
