timestamp;open;high;low;close;volume;company_id
2016-04-08;110.4200;112.1900;108.1210;108.6600;145722543;1
2016-04-01;106.0000;110.4200;104.8800;109.9900;147965003;1
2016-03-24;105.9300;107.6500;104.8900;105.6700;119783503;1
2016-03-18;101.9100;106.5000;101.7800;105.9200;182073165;1
2016-03-11;102.3900;102.8300;100.1500;102.2600;155221501;1
2016-03-04;96.8600;103.7500;96.6500;103.0100;201803826;1
2016-02-26;96.3100;98.0237;93.3200;96.9100;159052926;1
2016-02-19;95.0200;98.8900;94.6100;96.0400;168316315;1
2016-02-12;93.1300;96.3500;92.5900;93.9900;231122263;1
2016-02-05;96.4700;97.3300;93.6900;94.0200;217154766;1
2016-01-29;101.5200;101.5300;92.3900;97.3400;380336530;1
2016-01-22;98.4100;101.4600;93.4200;101.4200;243384093;1
2016-01-15;98.9700;101.1900;95.3600;97.1300;304337253;1
2016-01-08;102.6100;105.8500;96.4300;96.9600;343790211;1
2015-12-31;107.5900;109.4300;104.8200;105.2600;123761546;1
2015-12-24;107.2800;109.0000;105.5700;108.0300;126634011;1
2015-12-18;112.1800;112.8000;105.8100;106.0300;315791335;1
2015-12-11;118.9800;119.8600;112.8510;113.1800;188853944;1
2015-12-04;117.9900;119.4100;114.2200;119.0300;206765745;1
2015-11-27;119.2700;119.7300;117.1200;117.8100;109720453;1
2015-11-20;111.3800;119.9200;111.0000;119.3000;189947415;1
2015-11-13;120.9600;121.8100;112.2700;112.3400;216555289;1
2015-11-06;119.8700;123.8200;119.6100;121.0600;195203256;1
2015-10-30;118.0800;121.2200;113.9900;119.5000;322362121;1
2015-10-23;110.8000;119.2280;110.1100;119.0800;222074893;1
2015-10-16;112.7300;112.7500;109.5600;111.0400;184884970;1
2015-10-09;109.8800;112.2800;108.2100;112.1200;262432987;1
2015-10-02;113.8500;114.5700;107.3100;110.3800;311138027;1
2015-09-25;113.6700;116.6900;112.3700;114.7100;242696241;1
2015-09-18;116.5800;116.8900;111.8700;113.4500;277276007;1
2015-09-11;111.6500;114.2100;109.7700;114.2100;252662734;1
2015-09-04;112.1300;114.5300;107.3600;109.2700;298194194;1
2015-08-28;94.8700;113.3100;92.0000;113.2900;500362965;1
2015-08-21;116.0400;117.6500;105.6450;105.7600;320509056;1
2015-08-14;116.5300;119.9900;109.6300;115.9600;345185326;1
2015-08-07;121.5000;122.5700;112.1000;115.5200;384072497;1
2015-07-31;123.0900;123.9100;120.9100;121.3000;191598511;1
2015-07-24;130.9700;132.9700;121.9900;124.5000;344269021;1
2015-07-17;125.0300;129.6200;124.3200;129.6200;189245034;1
2015-07-10;124.9400;126.2300;119.2200;123.2800;275718368;1
2015-07-02;125.4600;126.9400;124.4800;126.4400;150981872;1
2015-06-26;127.4900;129.8000;126.5100;126.7500;195594004;1
2015-06-19;126.1000;128.3100;125.7100;126.6000;198525255;1
2015-06-12;128.9000;130.1800;125.6200;127.1700;220114589;1
2015-06-05;131.2000;131.3900;128.3600;128.6500;170840884;1
2015-05-29;132.6000;132.9100;129.1200;130.2800;198148567;1
2015-05-22;128.3800;132.9700;128.3600;132.5400;217297426;1
2015-05-15;127.3900;129.4900;124.8200;128.7700;208301514;1
2015-05-08;129.5000;130.5700;123.3600;127.6200;271891981;1
2015-05-01;132.3100;134.5400;124.5800;128.9500;420972321;1
2015-04-24;125.5700;130.6300;125.1700;130.2800;207440679;1
2015-04-17;128.3700;128.5700;124.4600;124.7500;171186168;1
2015-04-10;124.4700;128.1218;124.3300;127.1000;182207413;1
2015-04-02;124.0500;126.4900;123.1000;125.3200;162031791;1
2015-03-27;127.1200;128.0400;122.6000;123.2500;209326175;1
2015-03-20;123.8800;129.2451;122.8700;125.9000;266672975;1
2015-03-13;127.9600;129.5700;121.6300;123.5900;326514045;1
2015-03-06;129.2500;130.2800;125.7600;126.6000;246938492;1
2015-02-27;130.0200;133.6000;126.6100;128.4600;368216362;1
2015-02-20;127.4900;129.5000;126.9200;129.4950;194354942;1
2015-02-13;118.5500;127.4800;118.4300;127.0800;303206785;1
2015-02-06;118.0500;120.5100;116.0800;118.9300;270757404;1
2015-01-30;113.7400;120.0000;109.0300;117.1600;465842684;1
2015-01-23;107.8400;113.7500;106.5000;112.9800;198737041;1
2015-01-16;112.6000;112.8000;105.2000;105.9900;304226647;1
2015-01-09;108.2900;113.2500;104.6300;112.0100;282868187;1
2015-01-02;113.7900;114.7700;107.3500;109.3300;152088374;1
2014-12-26;112.1600;114.5200;111.9700;113.9900;119396530;1
2014-12-19;110.7000;113.2400;106.2600;111.7800;328856576;1
2014-12-12;114.1000;114.8500;109.3500;109.7300;259937920;1
2014-12-05;118.8100;119.2500;111.2700;115.0000;266701088;1
2014-11-28;116.8500;119.7500;116.6200;118.9300;181937552;1
2014-11-21;114.2700;117.5700;113.3000;116.4700;233414685;1
2014-11-14;109.0200;114.1900;108.4000;114.1800;205166680;1
2014-11-07;108.2200;110.3000;107.7200;109.0100;199952812;1
2014-10-31;104.8500;108.0400;104.7000;108.0000;220230607;1
2014-10-24;98.3150;105.4900;98.2200;105.2200;358532919;1
2014-10-17;101.3300;101.7800;95.1800;97.6700;358539741;1
2014-10-10;99.9500;102.3800;98.3100;100.7300;280258156;1
2014-10-03;98.6500;101.5400;98.0400;99.6200;247749150;1
2014-09-26;101.8000;102.9400;97.7200;100.7500;337730724;1
2014-09-19;102.8100;103.0500;98.8900;100.9600;296789500;1
2014-09-12;99.3000;103.0800;96.1400;101.6600;461559500;1
2014-09-05;103.0600;103.7400;97.7900;98.9700;322672500;1
2014-08-29;101.7900;102.9000;100.7000;102.5000;233048700;1
2014-08-22;98.4900;101.4700;97.9800;101.3200;246983800;1
2014-08-15;95.2700;98.1900;94.8355;97.9800;179363000;1
2014-08-08;96.3700;96.5800;93.2800;94.7400;223025000;1
2014-08-01;97.8200;99.4400;94.8100;96.1300;236825000;1
2014-07-25;94.9900;97.8800;93.7200;97.6710;276392000;1
2014-07-18;95.8600;97.1000;92.5700;94.4300;249075900;1
2014-07-11;94.1400;96.8000;93.5200;95.2200;231830000;1
2014-07-03;92.1000;94.1000;92.0900;94.0300;139168800;1
2014-06-27;91.3200;92.0000;89.6500;91.9800;216257000;1
2014-06-20;91.5100;92.7500;90.9000;90.9100;235227000;1
2014-06-13;92.7000;95.0500;90.8800;91.2800;293146997;1
2014-06-06;633.9600;651.2600;622.5000;645.5700;58974500;1
2014-05-30;615.8800;644.1700;615.6300;633.0000;57315800;1
2014-05-23;597.8500;614.7293;597.3300;614.1300;42229300;1
2014-05-16;587.4900;597.5300;585.4000;597.5100;37373300;1
2014-05-09;590.1400;604.4099;580.3300;585.5425;52371100;1
2014-05-02;572.8000;599.4300;572.5500;592.5800;67823800;1
2014-04-25;525.3400;571.9900;523.9600;571.9400;68937100;1
2014-04-17;521.9000;527.7600;511.3300;524.9400;34688000;1
2014-04-11;528.0200;532.2400;517.1400;519.6100;44688500;1
2014-04-04;539.2300;543.4800;530.5800;531.8200;35265900;1
2014-03-28;538.4200;549.0000;534.2500;536.8600;48584200;1
2014-03-21;527.7000;536.2400;525.2001;532.8700;43442600;1
2014-03-14;528.3600;539.6600;523.0000;524.6900;41145600;1
2014-03-07;523.4200;534.7500;522.8100;530.4400;39435800;1
2014-02-28;523.1500;532.7500;515.6000;526.2400;52533200;1
2014-02-21;546.0000;551.1900;524.6000;525.2500;41380800;1
2014-02-14;518.6600;545.9799;518.0000;543.9900;54151400;1
2014-02-07;502.6100;522.9299;499.3000;519.6800;61947700;1
2014-01-31;550.0700;554.8000;493.5500;500.6000;116661100;1
2014-01-24;540.9900;557.2900;540.4200;546.0700;55039500;1
2014-01-17;529.9100;560.2000;529.8800;540.6700;62811100;1
2014-01-10;537.4500;546.8600;531.1100;532.9400;56159800;1
2014-01-03;557.4600;561.2800;540.4300;540.9800;39423800;1
